nohup: ignoring input
2022-08-12 06:05:44.326703: W tensorflow/stream_executor/platform/default/dso_loader.cc:64] Could not load dynamic library 'libcudart.so.11.0'; dlerror: libcudart.so.11.0: cannot open shared object file: No such file or directory
2022-08-12 06:05:44.326746: I tensorflow/stream_executor/cuda/cudart_stub.cc:29] Ignore above cudart dlerror if you do not have a GPU set up on your machine.
2022-08-12 06:05:47.391181: W tensorflow/stream_executor/platform/default/dso_loader.cc:64] Could not load dynamic library 'libcuda.so.1'; dlerror: libcuda.so.1: cannot open shared object file: No such file or directory
2022-08-12 06:05:47.391226: W tensorflow/stream_executor/cuda/cuda_driver.cc:269] failed call to cuInit: UNKNOWN ERROR (303)
2022-08-12 06:05:47.391250: I tensorflow/stream_executor/cuda/cuda_diagnostics.cc:156] kernel driver does not appear to be running on this host (ubuntu): /proc/driver/nvidia/version does not exist
2022-08-12 06:05:47.391574: I tensorflow/core/platform/cpu_feature_guard.cc:142] This TensorFlow binary is optimized with oneAPI Deep Neural Network Library (oneDNN) to use the following CPU instructions in performance-critical operations:  AVX2 AVX512F FMA
To enable them in other operations, rebuild TensorFlow with the appropriate compiler flags.
random - 005892 :  4.827976226806641e-06
random - 005893 :  3.5365422566731772e-06
random - 005894 :  3.4570693969726562e-06
random - 005895 :  3.556410471598307e-06
random - 005896 :  4.579623540242513e-06
random - 005897 :  1.6242265701293945e-06
random - 005898 :  2.5908152262369793e-05
random - 005899 :  1.613299051920573e-05
random - 005900 :  3.3179918924967447e-06
random - 005901 :  3.123283386230469e-05
random - 005902 :  4.728635152180989e-06
random - 005903 :  1.3232231140136719e-05
random - 005904 :  3.238519032796224e-06
random - 005905 :  2.7259190877278645e-05
random - 005906 :  3.425280253092448e-05
random - 005907 :  2.8848648071289062e-05
random - 005908 :  3.437201182047526e-06
random - 005909 :  1.621246337890625e-05
random - 005910 :  6.775061289469401e-06
random - 005911 :  6.198883056640625e-06
random - 005912 :  1.5179316202799479e-05
random - 005913 :  2.4000803629557293e-05
random - 005914 :  1.6689300537109375e-05
random - 005915 :  1.119077205657959e-05
random - 005916 :  2.5471051534016926e-05
random - 005917 :  1.2000401814778646e-05
random - 005918 :  3.7550926208496094e-06
random - 005919 :  1.724561055501302e-05
random - 005920 :  3.695487976074219e-05
random - 005921 :  2.9802322387695312e-05
random - 005922 :  3.7550926208496094e-06
random - 005923 :  2.3047129313151043e-05
random - 005924 :  3.337860107421875e-06
random - 005925 :  4.3233235677083336e-05
random - 005926 :  4.76837158203125e-06
random - 005927 :  1.6887982686360676e-05
random - 005928 :  1.521905263264974e-05
random - 005929 :  1.5497207641601562e-05
random - 005930 :  5.145867665608724e-06
random - 005931 :  2.7100245157877605e-05
random - 005932 :  2.3365020751953125e-05
random - 005933 :  2.578894297281901e-05
random - 005934 :  1.915295918782552e-05
random - 005935 :  2.2252400716145832e-05
random - 005936 :  1.0232130686442057e-05
random - 005937 :  3.784894943237305e-05
random - 005938 :  3.0597050984700522e-06
random - 005939 :  2.4477640787760418e-05
random - 005940 :  2.948443094889323e-05
random - 005941 :  4.204114278157552e-05
random - 005942 :  3.3577283223470053e-06
random - 005943 :  1.808007558186849e-05
random - 005944 :  2.7418136596679688e-05
random - 005945 :  1.5417734781901043e-05
random - 005946 :  2.205371856689453e-05
random - 005947 :  3.3080577850341797e-06
random - 005948 :  2.5351842244466145e-05
random - 005949 :  3.4769376118977866e-06
random - 005950 :  4.927317301432292e-06
random - 005951 :  1.9272168477376303e-06
random - 005952 :  7.172425587972005e-06
random - 005953 :  1.5894571940104167e-06
random - 005954 :  1.8596649169921875e-05
random - 005955 :  2.6146570841471355e-05
random - 005956 :  3.512700398763021e-05
random - 005957 :  3.3974647521972656e-06
random - 005958 :  5.610783894856771e-05
random - 005959 :  1.9470850626627603e-06
random - 005960 :  1.7722447713216145e-05
random - 005961 :  2.1298726399739582e-05
random - 005962 :  1.6530354817708332e-05
random - 005963 :  3.2901763916015625e-05
random - 005964 :  3.4968058268229165e-06
random - 005965 :  1.6788641611735027e-06
random - 005966 :  8.225440979003906e-06
random - 005967 :  4.629294077555339e-06
random - 005968 :  1.3470649719238281e-05
random - 005969 :  2.5510787963867188e-05
random - 005970 :  3.4968058268229164e-05
random - 005971 :  3.4968058268229164e-05
random - 005972 :  2.3484230041503906e-05
random - 005973 :  2.88089116414388e-05
random - 005974 :  3.715356190999349e-06
random - 005975 :  3.075599670410156e-05
random - 005976 :  1.8477439880371094e-06
random - 005977 :  4.569689432779948e-06
random - 005978 :  2.948443094889323e-05
random - 005979 :  3.866354624430338e-05
random - 005980 :  1.7325083414713543e-05
random - 005981 :  2.1457672119140625e-05
random - 005982 :  4.718701044718425e-06
random - 005983 :  3.2782554626464844e-06
random - 005984 :  2.0464261372884113e-05
random - 005985 :  3.226598103841146e-05
random - 005986 :  1.6440947850545247e-06
random - 005987 :  2.3047129313151043e-05
random - 005988 :  4.5498212178548174e-06
random - 005989 :  3.258387247721354e-06
random - 005990 :  1.5795230865478516e-06
random - 005991 :  3.1789143880208335e-06
random - 005992 :  2.193450927734375e-05
random - 005993 :  1.815954844156901e-05
random - 005994 :  3.516674041748047e-06
random - 005995 :  1.1801719665527344e-05
random - 005996 :  3.0040740966796875e-05
random - 005997 :  7.282942533493042e-06
random - 005998 :  2.09808349609375e-05
random - 005999 :  2.582867940266927e-05
random - 006000 :  1.2516975402832031e-05
random - 006001 :  2.2331873575846355e-05
random - 006002 :  3.417332967122396e-06
random - 006003 :  2.4557113647460938e-05
random - 006004 :  7.2479248046875e-05
random - 006005 :  5.900859832763672e-06
random - 006006 :  2.2331873575846355e-05
random - 006007 :  3.186861673990885e-05
random - 006008 :  1.6371409098307293e-05
random - 006009 :  8.883575598398844e-06
random - 006010 :  1.4424324035644531e-05
random - 006011 :  4.708766937255859e-06
random - 006012 :  6.029009819030762e-05
random - 006013 :  3.516674041748047e-06
random - 006014 :  2.5987625122070312e-05
random - 006015 :  2.5590260823567707e-05
random - 006016 :  4.390875498453776e-06
random - 006017 :  1.3271967569986979e-05
random - 006018 :  2.868970235188802e-05
random - 006019 :  6.039937337239583e-06
random - 006020 :  3.8941701253255206e-06
random - 006021 :  8.058547973632812e-05
random - 006022 :  2.5391578674316406e-05
random - 006023 :  4.0690104166666664e-05
random - 006024 :  1.4146169026692709e-05
random - 006025 :  1.613299051920573e-05
random - 006026 :  3.8782755533854164e-05
random - 006027 :  1.994768778483073e-05
random - 006028 :  3.1153361002604164e-05
random - 006029 :  1.4404455820719402e-06
random - 006030 :  1.708666483561198e-05
random - 006031 :  1.718600591023763e-06
random - 006032 :  3.4014383951822914e-05
random - 006033 :  2.1537144978841145e-05
random - 006034 :  2.3682912190755207e-05
random - 006035 :  2.9246012369791668e-05
random - 006036 :  2.3245811462402344e-06
random - 006037 :  1.629193623860677e-05
random - 006038 :  1.2795130411783854e-05
random - 006039 :  2.483526865641276e-05
random - 006040 :  2.8292338053385418e-05
random - 006041 :  6.765127182006836e-06
random - 006042 :  3.337860107421875e-05
random - 006043 :  3.3060709635416664e-05
random - 006044 :  3.0358632405598957e-05
random - 006045 :  6.298224131266276e-06
random - 006046 :  4.5299530029296875e-06
random - 006047 :  3.552436828613281e-05
random - 006048 :  1.048793395360311e-05
random - 006049 :  1.708666483561198e-05
random - 006050 :  5.0067901611328125e-06
random - 006051 :  4.728635152180989e-06
random - 006052 :  2.1139780680338543e-05
random - 006053 :  3.3775965372721353e-06
random - 006054 :  3.325939178466797e-05
random - 006055 :  1.5596548716227214e-06
random - 006056 :  3.437201182047526e-06
random - 006057 :  1.712640126546224e-05
random - 006058 :  2.193450927734375e-05
random - 006059 :  1.3629595438639322e-05
random - 006060 :  6.154179573059082e-06
random - 006061 :  2.4398167928059895e-05
random - 006062 :  7.192293802897136e-06
random - 006063 :  1.9351641337076824e-05
random - 006064 :  4.251797993977864e-06
random - 006065 :  4.927317301432292e-06
random - 006066 :  3.3696492513020836e-05
random - 006067 :  6.467103958129883e-06
random - 006068 :  1.9232432047526043e-05
random - 006069 :  1.7603238423665363e-05
random - 006070 :  2.384185791015625e-05
random - 006071 :  2.1417935689290363e-05
random - 006072 :  4.669030507405599e-06
random - 006073 :  2.3444493611653645e-05
random - 006074 :  1.2954076131184896e-05
random - 006075 :  1.3232231140136719e-05
random - 006076 :  1.6729036966959637e-05
random - 006077 :  1.8556912740071613e-05
random - 006078 :  4.331270853678386e-06
random - 006079 :  2.5192896525065105e-05
random - 006080 :  1.7642974853515625e-05
random - 006081 :  2.3047129313151043e-05
random - 006082 :  1.5179316202799479e-05
random - 006083 :  1.7801920572916668e-05
random - 006084 :  5.046526590983073e-06
random - 006085 :  1.2556711832682291e-05
random - 006086 :  1.7325083414713543e-05
random - 006087 :  3.0358632405598957e-05
random - 006088 :  1.724561055501302e-05
random - 006089 :  3.0040740966796875e-05
random - 006090 :  3.20275624593099e-05
random - 006091 :  3.4650166829427086e-05
random - 006092 :  1.5854835510253906e-05
random - 006093 :  1.8358230590820312e-05
random - 006094 :  3.0279159545898438e-05
random - 006095 :  1.52587890625e-05
random - 006096 :  3.069639205932617e-06
random - 006097 :  3.075599670410156e-05
random - 006098 :  3.1113624572753906e-05
random - 006099 :  1.5268723169962566e-05
random - 006100 :  7.510185241699219e-06
random - 006101 :  9.228785832722982e-06
random - 006102 :  2.948443094889323e-05
random - 006103 :  3.417332967122396e-06
random - 006104 :  4.539887110392253e-06
random - 006105 :  1.4623006184895834e-05
random - 006106 :  2.1576881408691406e-05
random - 006107 :  1.601378122965495e-05
random - 006108 :  2.9087066650390625e-05
random - 006109 :  4.5299530029296875e-05
random - 006110 :  3.2782554626464844e-06
random - 006111 :  5.086263020833333e-06
random - 006112 :  2.6067097981770832e-05
random - 006113 :  1.5695889790852863e-05
random - 006114 :  2.7100245157877605e-05
random - 006115 :  2.1696090698242188e-05
random - 006116 :  1.4801820119222006e-05
random - 006117 :  2.4239222208658855e-05
random - 006118 :  3.4809112548828125e-05
random - 006119 :  3.3775965372721353e-06
random - 006120 :  3.7749608357747397e-06
random - 006121 :  2.9285748799641926e-05
random - 006122 :  2.6981035868326824e-05
random - 006123 :  3.0001004536946616e-06
random - 006124 :  3.3974647521972656e-06
random - 006125 :  1.5854835510253906e-05
random - 006126 :  2.9404958089192707e-05
random - 006127 :  2.9087066650390625e-05
random - 006128 :  2.09808349609375e-05
random - 006129 :  8.702278137207031e-06
random - 006130 :  3.608067830403646e-05
random - 006131 :  5.384286244710286e-06
random - 006132 :  3.6756197611490884e-06
random - 006133 :  5.3882598876953125e-05
random - 006134 :  4.887580871582031e-06
random - 006135 :  3.2742818196614586e-05
random - 006136 :  9.307016928990683e-06
random - 006137 :  2.1636486053466797e-05
random - 006138 :  5.9405962626139326e-06
random - 006139 :  5.841255187988281e-06
random - 006140 :  1.4702479044596355e-06
random - 006141 :  9.775161743164062e-06
random - 006142 :  5.062421162923177e-05
random - 006143 :  5.900859832763672e-06
random - 006144 :  2.6067097981770832e-05
random - 006145 :  6.129344304402669e-06
random - 006146 :  3.163019816080729e-05
random - 006147 :  1.69674555460612e-05
random - 006148 :  2.968311309814453e-05
random - 006149 :  4.585584004720052e-05
random - 006150 :  8.443991343180338e-06
random - 006151 :  2.586841583251953e-05
random - 006152 :  1.3709068298339844e-06
random - 006153 :  1.5656153361002605e-05
random - 006154 :  2.868970235188802e-05
random - 006155 :  1.629193623860677e-06
random - 006156 :  5.5730342864990234e-06
random - 006157 :  3.4769376118977866e-06
random - 006158 :  2.6384989420572918e-05
random - 006159 :  1.9788742065429688e-05
random - 006160 :  2.582867940266927e-05
random - 006161 :  3.3577283223470053e-06
random - 006162 :  1.6041100025177002e-05
random - 006163 :  1.9719203313191733e-06
random - 006164 :  5.056460698445638e-06
random - 006165 :  1.5894571940104168e-05
random - 006166 :  1.5536944071451824e-05
random - 006167 :  1.3709068298339844e-05
random - 006168 :  3.5921732584635414e-05
random - 006169 :  6.556510925292969e-06
random - 006170 :  1.6887982686360676e-05
random - 006171 :  1.6490618387858074e-05
random - 006172 :  1.8579264481862385e-05
random - 006173 :  4.1643778483072914e-05
random - 006174 :  6.467103958129883e-06
random - 006175 :  4.9869219462076826e-06
random - 006176 :  1.718600591023763e-06
random - 006177 :  2.574920654296875e-05
random - 006178 :  2.781550089518229e-06
random - 006179 :  2.1616617838541668e-05
random - 006180 :  2.86102294921875e-05
random - 006181 :  5.0961971282958984e-06
random - 006182 :  1.1642773946126303e-05
random - 006183 :  2.3285547892252605e-05
random - 006184 :  9.59634780883789e-06
random - 006185 :  2.475579579671224e-05
random - 006186 :  6.190935770670573e-05
random - 006187 :  1.428524653116862e-05
random - 006188 :  1.8517176310221355e-05
random - 006189 :  3.3974647521972656e-06
random - 006190 :  3.2981236775716147e-06
random - 006191 :  1.8715858459472656e-05
random - 006192 :  2.090136210123698e-05
random - 006193 :  2.6265780131022137e-05
random - 006194 :  4.147489865620931e-06
random - 006195 :  1.6987323760986328e-06
random - 006196 :  3.039836883544922e-06
random - 006197 :  2.487500508626302e-05
random - 006198 :  3.337860107421875e-05
random - 006199 :  4.490216573079427e-06
random - 006200 :  3.8618842760721845e-06
random - 006201 :  2.07821528116862e-05
random - 006202 :  1.4066696166992188e-05
random - 006203 :  1.5099843343098959e-05
random - 006204 :  2.3484230041503906e-05
random - 006205 :  1.3629595438639322e-05
random - 006206 :  4.162391026814778e-06
random - 006207 :  1.7881393432617188e-05
random - 006208 :  3.4570693969726562e-06
random - 006209 :  6.616115570068359e-06
random - 006210 :  4.220008850097656e-05
random - 006211 :  2.765655517578125e-05
random - 006212 :  2.173582712809245e-05
random - 006213 :  1.1165936787923178e-05
random - 006214 :  2.682209014892578e-06
random - 006215 :  3.24249267578125e-05
random - 006216 :  1.5060106913248697e-05
random - 006217 :  2.662340799967448e-05
random - 006218 :  2.7894973754882812e-05
random - 006219 :  1.3907750447591145e-06
random - 006220 :  1.2755393981933594e-05
random - 006221 :  3.043810526529948e-05
random - 006222 :  2.4557113647460938e-05
random - 006223 :  2.1616617838541668e-05
random - 006224 :  4.390875498453776e-06
random - 006225 :  1.9629796346028645e-05
random - 006226 :  1.3033548990885416e-05
random - 006227 :  1.2795130411783854e-05
random - 006228 :  2.296765645345052e-05
random - 006229 :  3.3775965372721353e-06
random - 006230 :  1.0093053181966146e-05
random - 006231 :  5.453824996948242e-06
random - 006232 :  2.773602803548177e-05
random - 006233 :  2.964337666829427e-05
random - 006234 :  4.1102369626363116e-06
random - 006235 :  1.3669331868489584e-05
random - 006236 :  4.649162292480469e-06
random - 006237 :  4.738569259643555e-06
random - 006238 :  2.5113423665364582e-05
random - 006239 :  2.6345252990722656e-05
random - 006240 :  1.8795331319173176e-05
random - 006241 :  1.1111299196879068e-05
random - 006242 :  1.574556032816569e-06
random - 006243 :  2.2570292154947918e-05
random - 006244 :  4.4405460357666016e-06
random - 006245 :  3.3974647521972656e-06
random - 006246 :  5.712111790974935e-06
random - 006247 :  7.281700770060222e-06
random - 006248 :  4.589557647705078e-06
random - 006249 :  3.3060709635416664e-05
random - 006250 :  1.7563501993815105e-05
random - 006251 :  1.3192494710286459e-05
random - 006252 :  1.2636184692382812e-05
random - 006253 :  3.107388814290365e-05
random - 006254 :  3.639856974283854e-05
random - 006255 :  2.0503997802734375e-05
random - 006256 :  1.5735626220703125e-05
random - 006257 :  3.09149424235026e-05
random - 006258 :  3.258387247721354e-06
random - 006259 :  5.205472310384114e-06
random - 006260 :  2.0345052083333332e-05
random - 006261 :  2.090136210123698e-05
random - 006262 :  1.1523564656575521e-05
random - 006263 :  3.059705098470052e-05
random - 006264 :  4.7047932942708336e-05
random - 006265 :  3.3060709635416664e-05
random - 006266 :  1.6053517659505207e-05
random - 006267 :  1.4861424763997396e-05
random - 006268 :  3.4471352895100913e-06
random - 006269 :  9.75032647450765e-06
random - 006270 :  2.65041987101237e-05
random - 006271 :  4.74850336710612e-06
random - 006272 :  2.5471051534016926e-05
random - 006273 :  3.298123677571615e-05
random - 006274 :  5.682309468587239e-06
random - 006275 :  1.5060106913248697e-05
random - 006276 :  5.145867665608724e-06
random - 006277 :  2.07821528116862e-05
random - 006278 :  1.5134612719217936e-05
random - 006279 :  4.8478444417317706e-06
random - 006280 :  3.8782755533854164e-05
random - 006281 :  1.3828277587890625e-05
random - 006282 :  1.2914339701334635e-05
random - 006283 :  2.276897430419922e-05
random - 006284 :  2.193450927734375e-05
random - 006285 :  1.4424324035644531e-05
random - 006286 :  2.3444493611653645e-05
random - 006287 :  2.765655517578125e-05
random - 006288 :  4.800657431284587e-06
random - 006289 :  4.457930723826091e-06
random - 006290 :  1.5735626220703125e-05
